"","1BlkThn.png","1Case2LG.png","1Case2SM.png","1LGGray.png","3Ba90.png","3Bb1.png","3Bb3.png","3Bb4.png","3Bb5.png","3Bb6.png","3Bb7.png","3Bb8.png","489.png","490.png","532.png","533.png","541.png","542.png","543.png","544.png","545.png","546.png","547.png","548.png","549.png","550.png","551.png","569.png","593.png","605.png","606.png","607.png","608.png","609.png","610.png","611.png","612.png","613.png","614.png","622.png","666.png"
"3Bb7.png",22.6682300567627,4.70372009277344,8.25564289093018,13.647780418396,8.85341644287109,10.9446048736572,16.9696426391602,11.6628742218018,5.52922582626343,7.6952633857727,0,4.93994235992432,23.7987499237061,16.297830581665,12.6959047317505,9.67130851745605,10.0975046157837,3.58453679084778,17.5219287872314,14.1368789672852,21.1232414245605,18.5578327178955,5.02317333221436,17.3755302429199,8.08806610107422,11.3599119186401,14.9158563613892,30.6004219055176,26.2230644226074,10.2821578979492,9.67527103424072,6.24721670150757,13.2000408172607,6.53453731536865,9.38782978057861,3.87426328659058,8.02794170379639,12.2243270874023,22.0165519714355,6.92029142379761,14.3503122329712
"3Bb8.png",22.1632518768311,7.35811138153076,7.83916425704956,12.1991930007935,6.46631908416748,9.86627101898193,17.3815860748291,11.3507289886475,1.64776492118835,8.49626731872559,4.93994235992432,0,24.0479373931885,17.4955291748047,11.9687595367432,7.98829174041748,8.04274845123291,1.76375448703766,16.2361354827881,12.6229219436646,19.622989654541,16.9478664398193,2.82345032691956,16.7459373474121,6.25527858734131,10.6449184417725,11.9009008407593,29.3725337982178,26.8884010314941,6.76315784454346,7.04310274124146,4.72554445266724,9.45769882202148,3.4577374458313,10.1055250167847,1.70300984382629,5.7511191368103,12.5563821792603,23.5925750732422,4.45600938796997,12.1648006439209
"489.png",45.8093605041504,21.8718013763428,16.6172733306885,35.8757514953613,18.5205211639404,33.5221252441406,7.21245002746582,13.0335969924927,22.9970474243164,17.9272994995117,23.7987499237061,24.0479373931885,0,9.64032745361328,12.5808973312378,31.8008995056152,18.0571956634521,25.0404090881348,40.008975982666,13.4075736999512,11.042929649353,11.8517417907715,26.4496650695801,8.18225288391113,18.4187774658203,34.225341796875,22.3896064758301,13.0907354354858,4.16145944595337,27.2310390472412,30.6049652099609,19.4850387573242,21.1822376251221,26.7938194274902,16.6307144165039,23.4166088104248,29.5389766693115,11.9781360626221,10.1603813171387,28.1689052581787,15.9077243804932
"490.png",38.3799591064453,14.0177164077759,10.1769933700562,28.8625106811523,13.6382312774658,26.2003326416016,3.89922904968262,8.88697052001953,16.4349765777588,10.0723667144775,16.297830581665,17.4955291748047,9.64032745361328,0,7.87826490402222,24.7281970977783,14.4695205688477,18.1683464050293,32.9006004333496,11.6209325790405,15.0608987808228,13.3217945098877,19.38059425354,7.99653434753418,12.3813753128052,26.7691650390625,20.378978729248,20.6806564331055,11.9217882156372,22.4234371185303,24.1260395050049,13.2274627685547,18.2650108337402,19.9277000427246,8.36119747161865,16.6084842681885,22.7225608825684,7.60989856719971,6.34014987945557,21.6005268096924,14.5652141571045
"532.png",33.8647041320801,10.6919097900391,4.64955902099609,23.7830295562744,6.689124584198,21.4952239990234,6.16474056243896,3.76891565322876,10.7612342834473,7.29513025283813,12.6959047317505,11.9687595367432,12.5808973312378,7.87826490402222,0,19.6748275756836,8.05038547515869,13.1025609970093,27.8707389831543,5.31527280807495,10.9084329605103,8.38344955444336,14.2741451263428,5.13815784454346,6.09352350234985,22.2625274658203,13.6204929351807,19.1261653900146,15.9695100784302,15.8191757202148,18.4276008605957,7.48119211196899,10.8278226852417,14.4788494110107,6.15681648254395,11.5511865615845,17.3892593383789,4.55979442596436,13.9006099700928,16.1325511932373,7.77899169921875
"533.png",14.3998346328735,11.8931503295898,15.4712257385254,4.47332429885864,14.0365152359009,2.5932879447937,25.0330753326416,19.1215438842773,9.10874462127686,15.3413038253784,9.67130851745605,7.98829174041748,31.8008995056152,24.7281970977783,19.6748275756836,0,15.398458480835,7.10974931716919,8.47819232940674,20.2797107696533,27.1151542663574,24.4831504821777,5.77777719497681,24.5412750244141,13.8447751998901,3.3037326335907,17.1235160827637,36.957836151123,34.5334014892578,8.61124610900879,3.32483386993408,12.5107583999634,15.3510398864746,5.63900470733643,16.8723182678223,8.78637981414795,3.06291651725769,20.2560482025146,30.574197769165,4.04667663574219,19.3978443145752
"541.png",29.2224235534668,10.9966611862183,6.50493144989014,19.2887496948242,3.66591787338257,17.4195899963379,12.7282428741455,6.07435417175293,7.59983444213867,9.85016822814941,10.0975046157837,8.04274845123291,18.0571956634521,14.4695205688477,8.05038547515869,15.398458480835,0,9.31420135498047,23.2477569580078,6.02624368667603,11.9864063262939,9.79428005218506,10.8142175674438,10.8402795791626,5.73825073242188,18.230640411377,7.14470052719116,21.8748989105225,20.877290725708,9.81283378601074,13.7018175125122,5.19354200363159,5.50056266784668,10.9810237884521,10.2286920547485,7.9633207321167,13.0190010070801,7.62841081619263,20.5832424163818,11.4628763198853,4.58788061141968
"542.png",21.0782642364502,6.29517364501953,8.82262420654297,11.3216667175293,7.84436321258545,8.82181644439697,18.2991371154785,12.3943147659302,3.04929375648499,9.10092258453369,3.58453679084778,1.76375448703766,25.0404090881348,18.1683464050293,13.1025609970093,7.10974931716919,9.31420135498047,0,15.3527584075928,13.9357233047485,20.9544086456299,18.3011741638184,2.09326243400574,17.9172229766846,7.48026037216187,9.50093650817871,13.1494903564453,30.6958122253418,27.7706050872803,7.05995798110962,6.55828332901001,5.82315063476562,10.9820890426636,3.39728403091431,10.7289667129517,2.04214477539062,5.07100820541382,13.4647827148438,24.1591892242432,3.78261590003967,13.5531959533691
"543.png",6.61046314239502,19.6910572052002,23.6930465698242,4.57492017745972,22.093505859375,7.27055835723877,33.2843284606934,27.3280792236328,17.3189449310303,23.3518085479736,17.5219287872314,16.2361354827881,40.008975982666,32.9006004333496,27.8707389831543,8.47819232940674,23.2477569580078,15.3527584075928,0,28.2306327819824,34.8112754821777,32.2634010314941,13.9488439559937,32.6949195861816,22.0019950866699,6.86873579025269,23.5087089538574,44.6954460144043,42.7383651733398,14.7606658935547,9.82156562805176,20.745849609375,22.3161678314209,13.6234540939331,24.910795211792,16.9744167327881,10.7798357009888,28.4851036071777,38.6260261535645,12.1717948913574,27.0354480743408
"544.png",34.3194122314453,13.4211339950562,7.37442922592163,24.2155380249023,6.48452997207642,22.2967147827148,8.87540912628174,3.97759199142456,11.730339050293,11.086498260498,14.1368789672852,12.6229219436646,13.4075736999512,11.6209325790405,5.31527280807495,20.2797107696533,6.02624368667603,13.9357233047485,28.2306327819824,0,7.2270359992981,4.44855165481567,15.334698677063,6.07719373703003,7.85744524002075,23.128246307373,9.53249931335449,16.8264293670654,16.5602912902832,14.6486921310425,18.5427417755127,8.57461547851562,8.12985038757324,15.3938570022583,10.5137729644775,12.4506645202637,17.8626117706299,5.34113788604736,17.3825359344482,16.3926792144775,3.26748895645142
"545.png",40.9027366638184,20.278284072876,14.2397918701172,30.8868827819824,13.4474878311157,29.1652050018311,11.3406858444214,10.0822629928589,18.7752285003662,17.4514255523682,21.1232414245605,19.622989654541,11.042929649353,15.0608987808228,10.9084329605103,27.1151542663574,11.9864063262939,20.9544086456299,34.8112754821777,7.2270359992981,0,3.08431148529053,22.3467845916748,7.67746925354004,14.8120107650757,30.0070037841797,13.4331655502319,10.4855165481567,13.7709474563599,20.4147186279297,25.1937427520752,15.6995830535889,13.1966180801392,22.338529586792,16.8139190673828,19.4951705932617,24.6791496276855,10.5720415115356,19.2148628234863,23.2030544281006,7.87353134155273
"546.png",38.4028854370117,17.6957149505615,11.586727142334,28.3089027404785,10.7327451705933,26.5418491363525,9.71361255645752,7.70087575912476,16.0506134033203,14.8949241638184,18.5578327178955,16.9478664398193,11.8517417907715,13.3217945098877,8.38344955444336,24.4831504821777,9.79428005218506,18.3011741638184,32.2634010314941,4.44855165481567,3.08431148529053,0,19.6591472625732,6.00380182266235,12.0489645004272,27.394474029541,11.5626745223999,12.7725353240967,14.8750381469727,18.0082664489746,22.5784015655518,12.9956398010254,10.7721977233887,19.6176719665527,14.2628231048584,16.8538112640381,22.0393924713135,8.43177318572998,18.1256713867188,20.5836639404297,5.72357416152954
"547.png",19.7950897216797,7.32012939453125,10.030385017395,10.002158164978,9.03125667572021,7.52121877670288,19.6212692260742,13.920506477356,3.71739602088928,9.97419261932373,5.02317333221436,2.82345032691956,26.4496650695801,19.38059425354,14.2741451263428,5.77777719497681,10.8142175674438,2.09326243400574,13.9488439559937,15.334698677063,22.3467845916748,19.6591472625732,0,19.2174911499023,8.47615718841553,8.18392086029053,14.1988878250122,32.0580711364746,29.2721748352051,6.98637342453003,5.43192768096924,7.17195224761963,11.7344274520874,1.68470501899719,11.5564908981323,3.60158061981201,3.82939910888672,15.0398483276367,25.3114051818848,3.32779788970947,14.8871622085571
"548.png",38.7083358764648,15.5099077224731,9.55352878570557,28.6025791168213,10.867922782898,26.4088439941406,4.30500793457031,6.21412515640259,15.6056518554688,11.783260345459,17.3755302429199,16.7459373474121,8.18225288391113,7.99653434753418,5.13815784454346,24.5412750244141,10.8402795791626,17.9172229766846,32.6949195861816,6.07719373703003,7.67746925354004,6.00380182266235,19.2174911499023,0,10.8985414505005,27.1884117126465,15.4369058609009,14.3576879501343,11.8371248245239,19.5771064758301,23.1175556182861,12.1986103057861,13.4110689163208,19.373218536377,10.6831712722778,16.3349685668945,22.19482421875,6.18863010406494,12.6609649658203,20.848030090332,8.71316242218018
"549.png",28.0477600097656,7.5146861076355,2.85743594169617,17.9583473205566,3.14806962013245,15.7105569839478,11.7510948181152,6.4892315864563,4.89650726318359,5.70425987243652,8.08806610107422,6.25527858734131,18.4187774658203,12.3813753128052,6.09352350234985,13.8447751998901,5.73825073242188,7.48026037216187,22.0019950866699,7.85744524002075,14.8120107650757,12.0489645004272,8.47615718841553,10.8985414505005,0,16.493782043457,11.5149011611938,24.0790557861328,21.5761890411377,10.736156463623,12.6152992248535,2.2312970161438,8.02365875244141,8.59582710266113,5.70972299575806,6.05703973770142,11.5623388290405,7.89950180053711,18.5814075469971,10.4058456420898,8.43480014801025
"550.png",11.9539365768433,13.4366407394409,17.9091949462891,3.41677451133728,16.8191013336182,1.17859435081482,27.3880634307861,21.7094173431396,11.7685689926147,17.2924308776855,11.3599119186401,10.6449184417725,34.225341796875,26.7691650390625,22.2625274658203,3.3037326335907,18.230640411377,9.50093650817871,6.86873579025269,23.128246307373,30.0070037841797,27.394474029541,8.18392086029053,27.1884117126465,16.493782043457,0,20.0244998931885,39.8394775390625,36.8098106384277,11.5379753112793,6.11673784255981,15.1227912902832,18.4134483337402,8.33644771575928,18.9153575897217,11.1675577163696,5.63486623764038,22.7120990753174,32.3834762573242,6.94482183456421,22.3426151275635
"551.png",29.4110584259033,16.5559005737305,12.7441568374634,20.1191520690918,9.26133441925049,19.2192401885986,18.1350765228271,11.5501079559326,11.9168376922607,16.221996307373,14.9158563613892,11.9009008407593,22.3896064758301,20.378978729248,13.6204929351807,17.1235160827637,7.14470052719116,13.1494903564453,23.5087089538574,9.53249931335449,13.4331655502319,11.5626745223999,14.1988878250122,15.4369058609009,11.5149011611938,20.0244998931885,0,23.1208095550537,25.0679321289062,9.77720737457275,14.7806348800659,10.9733905792236,5.10379600524902,13.9184246063232,16.5701007843018,12.3759832382202,14.8762378692627,13.0478143692017,26.4141788482666,13.590576171875,7.05093622207642
"569.png",50.8306465148926,29.3167781829834,23.235408782959,40.7382431030273,23.1375141143799,38.9912605285645,17.0785446166992,19.0905456542969,28.411449432373,25.9178829193115,30.6004219055176,29.3725337982178,13.0907354354858,20.6806564331055,19.1261653900146,36.957836151123,21.8748989105225,30.6958122253418,44.6954460144043,16.8264293670654,10.4855165481567,12.7725353240967,32.0580711364746,14.3576879501343,24.0790557861328,39.8394775390625,23.1208095550537,0,14.2518177032471,30.1818714141846,35.0272178649902,25.2174320220947,22.9209442138672,32.0224227905273,24.9354553222656,29.1947593688965,34.4844512939453,19.0221729278564,22.5090370178223,33.0533752441406,17.9346942901611
"593.png",48.3619842529297,24.4953022003174,19.6317157745361,38.5711708068848,21.6034908294678,36.1616096496582,10.36607837677,15.913595199585,25.9484024047852,20.7315196990967,26.2230644226074,26.8884010314941,4.16145944595337,11.9217882156372,15.9695100784302,34.5334014892578,20.877290725708,27.7706050872803,42.7383651733398,16.5602912902832,13.7709474563599,14.8750381469727,29.2721748352051,11.8371248245239,21.5761890411377,36.8098106384277,25.0679321289062,14.2518177032471,0,30.1608943939209,33.464225769043,22.4228096008301,24.3404350280762,29.7397956848145,19.5130043029785,26.1528720855713,32.338680267334,14.6119232177734,10.7691230773926,30.9382476806641,18.8910160064697
"605.png",21.0083541870117,12.0496416091919,12.7205095291138,11.1667366027832,9.51690101623535,10.6627960205078,21.3253650665283,14.9714841842651,7.56406450271606,13.9933252334595,10.2821578979492,6.76315784454346,27.2310390472412,22.4234371185303,15.8191757202148,8.61124610900879,9.81283378601074,7.05995798110962,14.7606658935547,14.6486921310425,20.4147186279297,18.0082664489746,6.98637342453003,19.5771064758301,10.736156463623,11.5379753112793,9.77720737457275,30.1818714141846,30.1608943939209,0,5.84778118133545,9.9125566482544,7.76292848587036,6.36249208450317,15.7250690460205,8.09646606445312,6.80612277984619,16.537899017334,28.594539642334,5.7686128616333,12.7071905136108
"606.png",16.1264629364014,11.7434062957764,14.4981698989868,5.91784334182739,12.5150032043457,5.40509223937988,24.0308532714844,17.8694744110107,8.07176208496094,14.9268007278442,9.67527103424072,7.04310274124146,30.6049652099609,24.1260395050049,18.4276008605957,3.32483386993408,13.7018175125122,6.55828332901001,9.82156562805176,18.5427417755127,25.1937427520752,22.5784015655518,5.43192768096924,23.1175556182861,12.6152992248535,6.11673784255981,14.7806348800659,35.0272178649902,33.464225769043,5.84778118133545,0,11.4166536331177,12.9246377944946,4.79424238204956,16.3902378082275,8.16299819946289,2.09370899200439,19.1750869750977,30.1579990386963,3.11089634895325,17.4260120391846
"607.png",26.6733951568604,6.9214186668396,3.48107481002808,16.6971874237061,3.34046292304993,14.3657188415527,12.8267049789429,6.92488956451416,3.72402215003967,6.0641450881958,6.24721670150757,4.72554445266724,19.4850387573242,13.2274627685547,7.48119211196899,12.5107583999634,5.19354200363159,5.82315063476562,20.745849609375,8.57461547851562,15.6995830535889,12.9956398010254,7.17195224761963,12.1986103057861,2.2312970161438,15.1227912902832,10.9733905792236,25.2174320220947,22.4228096008301,9.9125566482544,11.4166536331177,0,8.19282627105713,7.57273435592651,6.48014879226685,4.23055171966553,10.2632474899292,8.14661312103271,19.4501132965088,8.96202850341797,8.88113212585449
"608.png",28.5927333831787,14.1338500976562,9.90914058685303,18.6255302429199,6.27196073532104,17.5015106201172,16.1266860961914,10.0097188949585,8.97215175628662,13.1518859863281,13.2000408172607,9.45769882202148,21.1822376251221,18.2650108337402,10.8278226852417,15.3510398864746,5.50056266784668,10.9820890426636,22.3161678314209,8.12985038757324,13.1966180801392,10.7721977233887,11.7344274520874,13.4110689163208,8.02365875244141,18.4134483337402,5.10379600524902,22.9209442138672,24.3404350280762,7.76292848587036,12.9246377944946,8.19282627105713,0,11.1660776138306,13.4532928466797,10.168251991272,12.9213285446167,11.8396158218384,24.3996124267578,11.7326774597168,5.88532114028931
"609.png",19.7261829376221,8.52386665344238,10.4455261230469,9.72706604003906,9.18869495391846,7.59278011322021,20.0134258270264,14.312575340271,4.02147436141968,10.6234369277954,6.53453731536865,3.4577374458313,26.7938194274902,19.9277000427246,14.4788494110107,5.63900470733643,10.9810237884521,3.39728403091431,13.6234540939331,15.3938570022583,22.338529586792,19.6176719665527,1.68470501899719,19.373218536377,8.59582710266113,8.33644771575928,13.9184246063232,32.0224227905273,29.7397956848145,6.36249208450317,4.79424238204956,7.57273435592651,11.1660776138306,0,12.0151071548462,4.59218454360962,3.47393012046814,15.5532827377319,25.9102382659912,3.53634452819824,14.8247413635254
"610.png",30.5133571624756,6.9809775352478,4.36469459533691,20.9675178527832,8.19736671447754,18.3409671783447,9.46494102478027,7.57053565979004,8.9260721206665,2.51483917236328,9.38782978057861,10.1055250167847,16.6307144165039,8.36119747161865,6.15681648254395,16.8723182678223,10.2286920547485,10.7289667129517,24.910795211792,10.5137729644775,16.8139190673828,14.2628231048584,11.5564908981323,10.6831712722778,5.70972299575806,18.9153575897217,16.5701007843018,24.9354553222656,19.5130043029785,15.7250690460205,16.3902378082275,6.48014879226685,13.4532928466797,12.0151071548462,0,9.30515098571777,14.9339799880981,7.7487359046936,14.1109266281128,14.0768203735352,12.3537073135376
"611.png",22.7024250030518,6.72635841369629,7.17804718017578,12.9888334274292,6.43501996994019,10.5044736862183,16.682222366333,10.7661008834839,2.09934401512146,7.5098729133606,3.87426328659058,1.70300984382629,23.4166088104248,16.6084842681885,11.5511865615845,8.78637981414795,7.9633207321167,2.04214477539062,16.9744167327881,12.4506645202637,19.4951705932617,16.8538112640381,3.60158061981201,16.3349685668945,6.05703973770142,11.1675577163696,12.3759832382202,29.1947593688965,26.1528720855713,8.09646606445312,8.16299819946289,4.23055171966553,10.168251991272,4.59218454360962,9.30515098571777,0,6.74391794204712,11.8063726425171,22.6474666595459,5.50397157669067,12.2292442321777
"612.png",16.8338146209717,10.2599000930786,13.2909622192383,6.85642004013062,11.6968688964844,5.13728380203247,22.8398513793945,16.8429260253906,6.85765027999878,13.4548654556274,8.02794170379639,5.7511191368103,29.5389766693115,22.7225608825684,17.3892593383789,3.06291651725769,13.0190010070801,5.07100820541382,10.7798357009888,17.8626117706299,24.6791496276855,22.0393924713135,3.82939910888672,22.19482421875,11.5623388290405,5.63486623764038,14.8762378692627,34.4844512939453,32.338680267334,6.80612277984619,2.09370899200439,10.2632474899292,12.9213285446167,3.47393012046814,14.9339799880981,6.74391794204712,0,18.0407333374023,28.679313659668,2.22094917297363,16.9636058807373
"613.png",34.2032623291016,11.0217266082764,5.88855838775635,24.4156799316406,7.75322008132935,22.032600402832,6.06503915786743,1.9110369682312,11.7437505722046,8.4056921005249,12.2243270874023,12.5563821792603,11.9781360626221,7.60989856719971,4.55979442596436,20.2560482025146,7.62841081619263,13.4647827148438,28.4851036071777,5.34113788604736,10.5720415115356,8.43177318572998,15.0398483276367,6.18863010406494,7.89950180053711,22.7120990753174,13.0478143692017,19.0221729278564,14.6119232177734,16.537899017334,19.1750869750977,8.14661312103271,11.8396158218384,15.5532827377319,7.7487359046936,11.8063726425171,18.0407333374023,0,13.5357713699341,16.6059551239014,7.82009267807007
"614.png",43.8652534484863,19.7459259033203,16.4067287445068,34.6282424926758,19.8777904510498,31.8811473846436,8.68820762634277,14.9626417160034,22.545259475708,15.8337087631226,22.0165519714355,23.5925750732422,10.1603813171387,6.34014987945557,13.9006099700928,30.574197769165,20.5832424163818,24.1591892242432,38.6260261535645,17.3825359344482,19.2148628234863,18.1256713867188,25.3114051818848,12.6609649658203,18.5814075469971,32.3834762573242,26.4141788482666,22.5090370178223,10.7691230773926,28.594539642334,30.1579990386963,19.4501132965088,24.3996124267578,25.9102382659912,14.1109266281128,22.6474666595459,28.679313659668,13.5357713699341,0,27.6212539672852,20.338752746582
"622.png",18.1356830596924,9.01107788085938,12.056489944458,8.1158447265625,10.2509393692017,6.07395792007446,21.5642547607422,15.3891897201538,5.76000452041626,12.4864263534546,6.92029142379761,4.45600938796997,28.1689052581787,21.6005268096924,16.1325511932373,4.04667663574219,11.4628763198853,3.78261590003967,12.1717948913574,16.3926792144775,23.2030544281006,20.5836639404297,3.32779788970947,20.848030090332,10.4058456420898,6.94482183456421,13.590576171875,33.0533752441406,30.9382476806641,5.7686128616333,3.11089634895325,8.96202850341797,11.7326774597168,3.53634452819824,14.0768203735352,5.50397157669067,2.22094917297363,16.6059551239014,27.6212539672852,0,15.4788665771484
"666.png",33.1359634399414,14.3436012268066,8.75523948669434,23.1339893341064,6.38226270675659,21.4838562011719,11.8118696212769,6.23661994934082,11.4849529266357,12.4489917755127,14.3503122329712,12.1648006439209,15.9077243804932,14.5652141571045,7.77899169921875,19.3978443145752,4.58788061141968,13.5531959533691,27.0354480743408,3.26748895645142,7.87353134155273,5.72357416152954,14.8871622085571,8.71316242218018,8.43480014801025,22.3426151275635,7.05093622207642,17.9346942901611,18.8910160064697,12.7071905136108,17.4260120391846,8.88113212585449,5.88532114028931,14.8247413635254,12.3537073135376,12.2292442321777,16.9636058807373,7.82009267807007,20.338752746582,15.4788665771484,0
